diseas,38,1.9138138523837167
associ,38,1.9138138523837167
author,38,1.4366925976640543
composit,38,1.6127838567197355
cost,38,1.2148438480476977
slightli,38,1.9138138523837167
seven,38,1.9138138523837167
cent,38,1.9138138523837167
3,38,1.2148438480476977
x,38,1.6127838567197355
5,38,1.4366925976640543
inch,38,1.9138138523837167
card,38,1.2148438480476977
47,38,1.6127838567197355
page,38,1.135662602000073
need,38,0.9138138523837167
recogn,38,1.4366925976640543
develop,38,1.0107238653917732
standard,38,1.3117538610557542
improv,38,1.6127838567197355
accessori,38,1.9138138523837167
retriev,38,0.5520860163661238
apparatu,38,1.9138138523837167
39,38,3.8276277047674334
investig,39,1.6127838567197355
arthur,39,1.9138138523837167
d,39,1.3117538610557542
littl,39,1.9138138523837167
pursu,39,1.9138138523837167
applic,39,1.4366925976640543
linear,39,1.6127838567197355
network,39,1.6127838567197355
analysi,39,1.3117538610557542
retriev,39,1.1041720327322475
inform,39,0.3697458080334411
given,39,1.135662602000073
bodi,39,1.6127838567197355
data,39,0.8724211672254917
point,39,1.6127838567197355
view,39,1.9138138523837167
provid,39,1.135662602000073
framework,39,1.9138138523837167
encompass,39,1.9138138523837167
paramet,39,1.9138138523837167
process,39,0.8724211672254917
enabl,39,1.6127838567197355
analyt,39,1.6127838567197355
explor,39,1.9138138523837167
model,39,1.9138138523837167
40,39,3.8276277047674334
central,40,1.9138138523837167
process,40,0.8724211672254917
rapid,40,1.3117538610557542
dissemin,40,1.6127838567197355
research,40,0.9595713429443918
develop,40,1.0107238653917732
result,40,0.9138138523837167
aerospac,40,1.6127838567197355
scienc,40,0.8346326063360918
technolog,40,1.6127838567197355
describ,40,0.6833649310054427
us,40,0.6127838567197355
advanc,40,1.9138138523837167
journal,40,0.9138138523837167
prepar,40,1.2148438480476977
techniqu,40,1.0107238653917732
inform,40,0.3697458080334411
search,40,0.9138138523837167
abstract,40,1.2148438480476977
public,40,1.0687158123694598
41,40,3.8276277047674334
research,41,0.9595713429443918
euratomceti,41,1.9138138523837167
refer,41,1.0687158123694598
comparison,41,2.6235077221115084
text,41,2.271325204000146
thesauri,41,1.6127838567197355
keyword,41,2.4296876960953955
context,41,1.9138138523837167
method,41,0.8346326063360918
automat,41,1.0687158123694598
classif,41,1.9138138523837167
basi,41,1.2148438480476977
statist,41,1.135662602000073
evalu,41,1.135662602000073
hierarch,41,1.9138138523837167
organ,41,1.0107238653917732
list,41,1.3117538610557542
42,41,3.8276277047674334
zip,42,1.9138138523837167
printout,42,1.6127838567197355
devic,42,1.3117538610557542
produc,42,0.9595713429443918
justifi,42,1.9138138523837167
text,42,1.135662602000073
typograph,42,1.6127838567197355
qualiti,42,1.4366925976640543
film,42,2.8733851953281087
paper,42,1.0687158123694598
line,42,1.4366925976640543
oper,42,1.3117538610557542
charact,42,3.225567713439471
command,42,1.9138138523837167
code,42,1.0687158123694598
read,42,1.6127838567197355
high,42,1.3117538610557542
speed,42,1.2148438480476977
magnet,42,1.6127838567197355
tape,42,1.0687158123694598
process,42,0.8724211672254917
control,42,1.135662602000073
consol,42,1.6127838567197355
us,42,0.6127838567197355
initi,42,1.3117538610557542
project,42,1.135662602000073
43,42,3.225567713439471
chang,43,1.3117538610557542
addit,43,1.3117538610557542
librari,43,1.8276277047674334
school,43,1.3117538610557542
curricula,43,1.9138138523837167
plan,43,1.2148438480476977
includ,43,0.8724211672254917
date,43,1.6127838567197355
cours,43,1.6127838567197355
inform,43,1.1092374241003233
scienc,43,2.5038978190082757
sound,43,1.9138138523837167
curriculum,43,1.6127838567197355
educ,43,1.3117538610557542
personnel,43,1.3117538610557542
integr,43,1.4366925976640543
tradit,43,1.6127838567197355
empir,43,1.9138138523837167
theoret,43,1.6127838567197355
work,43,0.9595713429443918
system,43,0.8346326063360918
retriev,43,0.5520860163661238
44,43,3.8276277047674334
experi,44,1.0687158123694598
perform,44,2.8733851953281087
test,44,1.2148438480476977
util,44,1.9138138523837167
connect,44,1.9138138523837167
cathod,44,1.9138138523837167
rai,44,1.9138138523837167
tube,44,1.9138138523837167
displai,44,3.225567713439471
man,44,1.9138138523837167
machin,44,2.1374316247389196
process,44,0.8724211672254917
text,44,2.271325204000146
edit,44,4.310077792992163
index,44,0.6833649310054427
final,44,1.4366925976640543
output,44,1.3117538610557542
visual,44,1.9138138523837167
form,44,1.0687158123694598
result,44,0.9138138523837167
far,44,1.6127838567197355
faster,44,1.9138138523837167
typewrit,44,1.6127838567197355
consol,44,1.6127838567197355
immedi,44,1.9138138523837167
respons,44,1.2148438480476977
us,44,0.6127838567197355
sequenti,44,1.9138138523837167
step,44,1.3117538610557542
need,44,0.9138138523837167
local,44,1.9138138523837167
area,44,1.2148438480476977
45,44,3.8276277047674334
graduat,45,1.4366925976640543
degre,45,1.6127838567197355
program,45,0.7676858167054786
inform,45,0.3697458080334411
scienc,45,0.8346326063360918
georgia,45,1.9138138523837167
tech,45,1.9138138523837167
describ,45,0.6833649310054427
area,45,1.2148438480476977
special,45,1.135662602000073
curriculum,45,1.6127838567197355
definit,45,1.4366925976640543
term,45,1.0687158123694598
given,45,1.135662602000073
46,45,3.8276277047674334
typic,46,1.9138138523837167
studi,46,1.0107238653917732
flow,46,1.9138138523837167
life,46,1.9138138523837167
scienc,46,1.6692652126721836
inform,46,0.7394916160668822
biolog,46,1.9138138523837167
commun,46,1.135662602000073
project,46,1.135662602000073
deal,46,1.9138138523837167
citat,46,1.3117538610557542
russian,46,1.9138138523837167
literatur,46,1.3117538610557542
sourc,46,1.4366925976640543
support,46,1.9138138523837167
scientif,46,1.2148438480476977
research,46,0.9595713429443918
page,46,1.135662602000073
cost,46,1.2148438480476977
polici,46,1.9138138523837167
journal,46,0.9138138523837167
accuraci,46,1.9138138523837167
titl,46,1.4366925976640543
describ,46,0.6833649310054427
content,46,1.4366925976640543
paper,46,1.0687158123694598
program,46,0.7676858167054786
administr,46,1.6127838567197355
47,46,3.225567713439471
retriev,47,1.1041720327322475
problem,47,1.0107238653917732
gener,47,1.135662602000073
librari,47,2.74144155715115
tend,47,1.9138138523837167
differ,47,1.3117538610557542
special,47,1.135662602000073
autom,47,2.8733851953281087
inform,47,0.3697458080334411
document,47,0.7377225933280355
valu,47,1.9138138523837167
mechan,47,1.3117538610557542
tediou,47,1.9138138523837167
cleric,47,1.9138138523837167
work,47,0.9595713429443918
involv,47,1.4366925976640543
render,47,1.9138138523837167
tradit,47,1.6127838567197355
servic,47,0.9138138523837167
48,47,3.225567713439471
120,48,1.9138138523837167
000,48,1.4366925976640543
u,48,1.6127838567197355
s,48,1.0687158123694598
chemic,48,2.6235077221115084
relat,48,1.135662602000073
patent,48,1.9138138523837167
issu,48,1.9138138523837167
1950,48,1.9138138523837167
index,48,0.6833649310054427
searchabl,48,1.9138138523837167
program,48,0.7676858167054786
permit,48,1.6127838567197355
put,48,1.9138138523837167
9,48,1.6127838567197355
uniterm,48,1.9138138523837167
conjunct,48,1.6127838567197355
negat,48,1.9138138523837167
ibm,48,1.2148438480476977
1401,48,1.4366925976640543
7070,48,1.9138138523837167
7040,48,1.9138138523837167
burrough,48,1.9138138523837167
5000,48,1.9138138523837167
exist,48,1.4366925976640543
search,48,0.9138138523837167
capabl,48,1.3117538610557542
49,48,3.8276277047674334
standard,49,1.3117538610557542
specif,49,1.3117538610557542
card,49,1.2148438480476977
size,49,1.3117538610557542
layout,49,1.6127838567197355
reduct,49,1.6127838567197355
ratio,49,1.9138138523837167
adopt,49,1.6127838567197355
major,49,1.6127838567197355
manufactur,49,1.9138138523837167
microfich,49,1.9138138523837167
us,49,0.6127838567197355
miniatur,49,1.9138138523837167
page,49,1.135662602000073
inform,49,0.7394916160668822
transpar,49,1.9138138523837167
film,49,1.4366925976640543
sheet,49,1.6127838567197355
increas,49,1.2148438480476977
avail,49,1.135662602000073
decreas,49,1.9138138523837167
document,49,0.7377225933280355
switch,49,1.6127838567197355
time,49,1.3117538610557542
cost,49,1.2148438480476977
50,49,3.225567713439471
english,50,3.8276277047674334
like,50,1.4366925976640543
mathemat,50,3.8276277047674334
logic,50,2.6235077221115084
formal,50,1.4366925976640543
defin,50,1.4366925976640543
set,50,2.6235077221115084
sentenc,50,3.8276277047674334
vocabulari,50,1.3117538610557542
grammar,50,1.6127838567197355
resembl,50,1.9138138523837167
algorithm,50,1.9138138523837167
translat,50,1.6127838567197355
notat,50,1.9138138523837167
object,50,1.4366925976640543
accomplish,50,1.135662602000073
problem,50,1.0107238653917732
construct,50,1.3117538610557542
languag,50,1.6127838567197355
project,50,1.135662602000073
logo,50,1.9138138523837167
discuss,50,1.0107238653917732
51,50,3.8276277047674334
mechan,51,1.3117538610557542
librari,51,1.8276277047674334
process,51,1.7448423344509834
larg,51,1.3117538610557542
depend,51,1.9138138523837167
proper,51,1.9138138523837167
commun,51,1.135662602000073
librarian,51,1.9138138523837167
expert,51,1.9138138523837167
appreci,51,1.9138138523837167
problem,51,1.0107238653917732
potenti,51,1.9138138523837167
comput,51,1.6127838567197355
result,51,0.9138138523837167
suitabl,51,1.4366925976640543
data,51,0.8724211672254917
control,51,1.135662602000073
system,51,0.8346326063360918
52,51,3.8276277047674334
nation,52,1.0687158123694598
inform,52,0.7394916160668822
process,52,1.7448423344509834
system,52,1.6692652126721836
east,52,1.9138138523837167
germani,52,1.9138138523837167
czechoslovakia,52,1.9138138523837167
describ,52,0.6833649310054427
semicentr,52,3.8276277047674334
shown,52,1.9138138523837167
center,52,2.271325204000146
inadequ,52,1.4366925976640543
scope,52,1.9138138523837167
coverag,52,1.9138138523837167
given,52,1.135662602000073
subject,52,1.2148438480476977
avoid,52,1.9138138523837167
duplic,52,1.6127838567197355
redund,52,1.9138138523837167
53,52,3.8276277047674334
import,53,1.3117538610557542
document,53,0.7377225933280355
inform,53,0.7394916160668822
exchang,53,4.310077792992163
point,53,1.6127838567197355
indic,53,1.3117538610557542
statu,53,1.9138138523837167
refer,53,1.0687158123694598
major,53,1.6127838567197355
institut,53,1.6127838567197355
suggest,53,1.4366925976640543
futur,53,1.2148438480476977
decentr,53,1.9138138523837167
nation,53,2.1374316247389196
respons,53,1.2148438480476977
collect,53,1.6127838567197355
establish,53,1.6127838567197355
advisori,53,1.9138138523837167
servic,53,0.9138138523837167
54,53,3.8276277047674334
work,54,0.9595713429443918
itek,54,1.9138138523837167
equip,54,1.3117538610557542
handl,54,1.135662602000073
unit,54,1.6127838567197355
record,54,1.4366925976640543
microimag,54,1.9138138523837167
form,54,1.0687158123694598
describ,54,0.6833649310054427
rout,54,1.9138138523837167
carrier,54,1.6127838567197355
storag,54,1.2148438480476977
bin,54,1.9138138523837167
magnet,54,1.6127838567197355
read,54,4.838351570159206
station,54,1.9138138523837167
accomplish,54,1.135662602000073
aid,54,1.4366925976640543
track,54,1.9138138523837167
switch,54,1.6127838567197355
electron,54,1.9138138523837167
logic,54,1.3117538610557542
capabl,54,1.3117538610557542
oper,54,1.3117538610557542
10,54,1.6127838567197355
megacycl,54,1.9138138523837167
rate,54,1.9138138523837167
photograph,54,1.4366925976640543
code,54,1.0687158123694598
strip,54,1.9138138523837167
singl,54,1.9138138523837167
wide,54,1.6127838567197355
channel,54,1.6127838567197355
head,54,1.4366925976640543
55,54,3.8276277047674334
document,55,0.7377225933280355
propos,55,1.3117538610557542
new,55,1.135662602000073
equip,55,1.3117538610557542
enabl,55,1.6127838567197355
self,55,1.9138138523837167
servic,55,0.9138138523837167
hard,55,1.4366925976640543
copi,55,1.2148438480476977
inform,55,0.3697458080334411
retriev,55,0.5520860163661238
56,55,3.8276277047674334
brief,56,1.6127838567197355
descript,56,1.9138138523837167
given,56,1.135662602000073
inform,56,0.7394916160668822
servic,56,1.8276277047674334
divis,56,1.6127838567197355
technic,56,1.2148438480476977
extens,56,1.9138138523837167
product,56,1.9138138523837167
work,56,0.9595713429443918
perform,56,1.4366925976640543
possibl,56,1.3117538610557542
us,56,0.6127838567197355
punch,56,1.6127838567197355
tape,56,1.0687158123694598
typewrit,56,1.6127838567197355
57,56,3.8276277047674334
medic,57,1.6127838567197355
health,57,1.6127838567197355
relat,57,1.135662602000073
scienc,57,0.8346326063360918
thesauru,57,2.6235077221115084
compil,57,1.9138138523837167
index,57,0.6833649310054427
guid,57,1.6127838567197355
enter,57,1.9138138523837167
updat,57,1.3117538610557542
period,57,1.6127838567197355
print,57,2.4296876960953955
out,57,1.6127838567197355
edit,57,1.4366925976640543
contain,57,1.9138138523837167
approxim,57,1.9138138523837167
12,57,1.4366925976640543
200,57,3.8276277047674334
biomed,57,1.6127838567197355
term,57,1.0687158123694598
6,57,1.3117538610557542
700,57,1.9138138523837167
main,57,1.6127838567197355
head,57,1.4366925976640543
2,57,2.4296876960953955
subhead,57,1.9138138523837167
300,57,1.9138138523837167
refer,57,1.0687158123694598
1,57,1.3117538610557542
000,57,1.4366925976640543
instruct,57,1.4366925976640543
item,57,1.4366925976640543
58,57,3.8276277047674334
us,58,1.225567713439471
rel,58,1.9138138523837167
simpl,58,1.9138138523837167
equip,58,1.3117538610557542
sorter,58,1.9138138523837167
tabul,58,1.9138138523837167
document,58,0.7377225933280355
writer,58,1.9138138523837167
dictionari,58,1.6127838567197355
thesauru,58,3.9352615831672626
prepar,58,1.2148438480476977
format,58,2.271325204000146
design,58,1.4366925976640543
displai,58,1.6127838567197355
varieti,58,1.6127838567197355
relationship,58,1.2148438480476977
index,58,1.3667298620108854
term,58,1.0687158123694598
vari,58,1.9138138523837167
chang,58,1.3117538610557542
intellectu,58,1.6127838567197355
content,58,1.4366925976640543
suit,58,1.9138138523837167
habit,58,1.9138138523837167
viewpoint,58,1.9138138523837167
user,58,1.135662602000073
correct,58,1.9138138523837167
addit,58,1.3117538610557542
revers,58,1.9138138523837167
entri,58,1.9138138523837167
retriev,58,0.5520860163661238
aid,58,1.4366925976640543
simpli,58,1.9138138523837167
easili,58,1.9138138523837167
deck,58,1.9138138523837167
conjunct,58,1.6127838567197355
listomat,58,1.9138138523837167
method,58,0.8346326063360918
control,58,1.135662602000073
photo,58,1.3117538610557542
compos,58,1.6127838567197355
devic,58,1.3117538610557542
produc,58,0.9595713429443918
high,58,1.3117538610557542
qualiti,58,1.4366925976640543
print,58,1.2148438480476977
out,58,1.6127838567197355
59,58,3.8276277047674334
graduat,59,1.4366925976640543
school,59,1.3117538610557542
u,59,1.6127838567197355
s,59,1.0687158123694598
depart,59,1.4366925976640543
agricultur,59,1.9138138523837167
offer,59,2.8733851953281087
organ,59,1.0107238653917732
program,59,1.5353716334109573
studi,59,1.0107238653917732
consist,59,1.4366925976640543
non,59,1.6127838567197355
profession,59,2.4296876960953955
librari,59,1.8276277047674334
document,59,0.7377225933280355
cours,59,3.225567713439471
background,59,1.6127838567197355
inform,59,0.7394916160668822
train,59,1.2148438480476977
sub,59,1.9138138523837167
assist,59,1.9138138523837167
work,59,0.9595713429443918
requir,59,1.135662602000073
knowledg,59,1.6127838567197355
techniqu,59,2.0214477307835463
individu,59,1.6127838567197355
complet,59,1.4366925976640543
grant,59,1.6127838567197355
certifi,59,1.9138138523837167
statement,59,1.9138138523837167
accomplish,59,1.135662602000073
60,59,3.8276277047674334
oper,60,1.3117538610557542
definit,60,4.310077792992163
attempt,60,1.6127838567197355
new,60,1.135662602000073
composit,60,1.6127838567197355
disciplin,60,1.9138138523837167
inform,60,0.7394916160668822
scienc,60,0.8346326063360918
approach,60,1.9138138523837167
base,60,1.135662602000073
physic,60,1.9138138523837167
psycholog,60,1.9138138523837167
messag,60,1.9138138523837167
includ,60,0.8724211672254917
step,60,1.3117538610557542
transfer,60,1.9138138523837167
chain,60,1.9138138523837167
remain,60,1.9138138523837167
gener,60,1.135662602000073
probabl,60,1.9138138523837167
limit,60,1.3117538610557542
specif,60,1.3117538610557542
suggest,60,1.4366925976640543
final,60,1.4366925976640543
offer,60,1.4366925976640543
61,60,3.8276277047674334
thirti,61,1.9138138523837167
french,61,1.9138138523837167
languag,61,1.6127838567197355
document,61,0.7377225933280355
index,61,1.3667298620108854
automat,61,1.0687158123694598
result,61,0.9138138523837167
compar,61,1.3117538610557542
favor,61,1.9138138523837167
manual,61,1.135662602000073
us,61,0.6127838567197355
common,61,1.9138138523837167
word,61,1.3117538610557542
list,61,1.3117538610557542
statist,61,1.135662602000073
procedur,61,1.135662602000073
help,61,1.9138138523837167
determin,61,1.3117538610557542
keyword,61,1.2148438480476977
62,61,3.225567713439471
inform,62,0.3697458080334411
storag,62,1.2148438480476977
retriev,62,0.5520860163661238
capabl,62,1.3117538610557542
mechan,62,3.9352615831672626
manual,62,2.271325204000146
access,62,2.8733851953281087
option,62,1.9138138523837167
user,62,1.135662602000073
describ,62,0.6833649310054427
refer,62,1.0687158123694598
styliz,62,1.9138138523837167
abstract,62,1.2148438480476977
keyword,62,1.2148438480476977
assign,62,1.6127838567197355
role,62,1.0687158123694598
indic,62,1.3117538610557542
permut,62,1.9138138523837167
index,62,0.6833649310054427
avail,62,1.135662602000073
achiev,62,1.9138138523837167
flexibl,62,1.9138138523837167
low,62,1.9138138523837167
budget,62,1.9138138523837167
63,62,3.8276277047674334
retina,63,1.9138138523837167
charact,63,4.838351570159206
reader,63,3.8276277047674334
complet,63,1.4366925976640543
data,63,1.7448423344509834
input,63,1.3117538610557542
edit,63,1.4366925976640543
signific,63,1.3117538610557542
advantag,63,1.9138138523837167
process,63,0.8724211672254917
capabl,63,1.3117538610557542
recogn,63,1.4366925976640543
type,63,1.4366925976640543
font,63,1.9138138523837167
mix,63,1.9138138523837167
numer,63,1.9138138523837167
alphabet,63,1.6127838567197355
variou,63,1.4366925976640543
carrier,63,1.6127838567197355
handl,63,1.135662602000073
unit,63,1.6127838567197355
document,63,0.7377225933280355
stub,63,1.9138138523837167
page,63,1.135662602000073
tape,63,1.0687158123694598
microfilm,63,1.3117538610557542
64,63,3.8276277047674334
signific,64,1.3117538610557542
similar,64,3.8276277047674334
retriev,64,1.6562580490983714
entir,64,1.6127838567197355
document,64,2.2131677799841065
select,64,1.4366925976640543
portion,64,1.9138138523837167
describ,64,0.6833649310054427
base,64,1.135662602000073
procedur,64,1.135662602000073
segment,64,5.74144155715115
independ,64,1.9138138523837167
assign,64,1.6127838567197355
index,64,0.6833649310054427
term,64,1.0687158123694598
present,64,1.0687158123694598
65,64,3.8276277047674334
comparison,65,1.3117538610557542
index,65,2.0500947930163282
techniqu,65,1.0107238653917732
difficult,65,1.9138138523837167
current,65,1.0107238653917732
methodolog,65,1.9138138523837167
distort,65,1.9138138523837167
role,65,1.0687158123694598
influenc,65,1.9138138523837167
total,65,1.9138138523837167
design,65,1.4366925976640543
test,65,1.2148438480476977
plan,65,1.2148438480476977
evalu,65,1.135662602000073
variabl,65,1.6127838567197355
sourc,65,1.4366925976640543
variat,65,1.9138138523837167
hopefulli,65,1.9138138523837167
lead,65,1.9138138523837167
realist,65,1.9138138523837167
apprais,65,1.9138138523837167
compar,65,1.3117538610557542
perform,65,1.4366925976640543
66,65,3.8276277047674334
base,66,1.135662602000073
comparison,66,1.3117538610557542
1,66,1.3117538610557542
exist,66,1.4366925976640543
system,66,1.6692652126721836
2,66,1.2148438480476977
tape,66,2.1374316247389196
process,66,0.8724211672254917
3,66,1.2148438480476977
intern,66,1.4366925976640543
function,66,1.4366925976640543
4,66,1.2148438480476977
file,66,2.271325204000146
mainten,66,1.9138138523837167
problem,66,1.0107238653917732
linear,66,1.6127838567197355
organ,66,1.0107238653917732
superior,66,1.9138138523837167
invert,66,1.9138138523837167
search,66,0.9138138523837167
orient,66,1.3117538610557542
program,66,0.7676858167054786
sophist,66,1.6127838567197355
machin,66,1.0687158123694598
configur,66,1.9138138523837167
chang,66,1.3117538610557542
relationship,66,1.2148438480476977
degre,66,1.6127838567197355
67,66,3.8276277047674334
nation,67,1.0687158123694598
plan,67,1.2148438480476977
scienc,67,0.8346326063360918
abstract,67,1.2148438480476977
index,67,0.6833649310054427
servic,67,2.74144155715115
present,67,1.0687158123694598
profess,67,1.9138138523837167
orient,67,2.6235077221115084
project,67,1.135662602000073
consid,67,1.3117538610557542
market,67,1.9138138523837167
volum,67,1.6127838567197355
cost,67,1.2148438480476977
discuss,67,1.0107238653917732
68,67,3.8276277047674334
character,68,1.9138138523837167
relat,68,2.271325204000146
request,68,2.4296876960953955
file,68,2.271325204000146
organ,68,2.0214477307835463
search,68,1.8276277047674334
present,68,1.0687158123694598
requir,68,1.135662602000073
exact,68,1.9138138523837167
match,68,3.225567713439471
near,68,1.9138138523837167
respons,68,1.2148438480476977
process,68,1.7448423344509834
effort,68,2.8733851953281087
predict,68,1.9138138523837167
determin,68,2.6235077221115084
desir,68,1.6127838567197355
result,68,0.9138138523837167
allow,68,1.6127838567197355
rule,68,1.6127838567197355
69,68,3.8276277047674334
ibm,69,1.2148438480476977
1401,69,1.4366925976640543
program,69,0.7676858167054786
retriev,69,0.5520860163661238
refer,69,2.1374316247389196
chemic,69,1.3117538610557542
titl,69,1.4366925976640543
develop,69,1.0107238653917732
futur,69,1.2148438480476977
area,69,1.2148438480476977
research,69,0.9595713429443918
includ,69,0.8724211672254917
select,69,1.4366925976640543
base,69,1.135662602000073
addit,69,1.3117538610557542
keyword,69,1.2148438480476977
initi,69,2.6235077221115084
occur,69,1.9138138523837167
stem,69,3.8276277047674334
author,69,1.4366925976640543
name,69,1.6127838567197355
journal,69,0.9138138523837167
code,69,1.0687158123694598
non,69,1.6127838567197355
morphem,69,1.9138138523837167
subject,69,1.2148438480476977
statist,69,1.135662602000073
determin,69,1.3117538610557542
relev,69,1.3117538610557542
70,69,3.8276277047674334
method,70,0.8346326063360918
devic,70,1.3117538610557542
describ,70,0.6833649310054427
mean,70,1.6127838567197355
possibl,70,1.3117538610557542
bring,70,1.9138138523837167
structur,70,1.6127838567197355
formula,70,1.9138138523837167
reaction,70,1.9138138523837167
form,70,1.0687158123694598
suitabl,70,1.4366925976640543
machin,70,1.0687158123694598
process,70,1.7448423344509834
loss,70,1.9138138523837167
inform,70,0.3697458080334411
handl,70,1.135662602000073
automat,70,2.1374316247389196
data,70,0.8724211672254917
system,70,1.6692652126721836
transform,70,1.4366925976640543
code,70,1.0687158123694598
71,70,3.8276277047674334
storag,71,2.4296876960953955
laboratori,71,1.9138138523837167
data,71,0.8724211672254917
avail,71,1.135662602000073
appropri,71,1.6127838567197355
question,71,1.6127838567197355
successfulli,71,1.9138138523837167
test,71,1.2148438480476977
monsanto,71,1.9138138523837167
optimum,71,1.9138138523837167
replac,71,1.6127838567197355
uncommun,71,1.9138138523837167
classic,71,1.6127838567197355
commun,71,1.135662602000073
report,71,1.135662602000073
write,71,1.9138138523837167
hand,71,1.9138138523837167
file,71,1.135662602000073
drawer,71,1.9138138523837167
retriev,71,0.5520860163661238
kei,71,1.6127838567197355
word,71,1.3117538610557542
prepar,71,1.2148438480476977
review,71,1.6127838567197355
articl,71,1.4366925976640543
theoret,71,1.6127838567197355
desir,71,1.6127838567197355
appar,71,1.9138138523837167
practic,71,1.2148438480476977
72,71,3.8276277047674334
need,72,0.9138138523837167
appropri,72,1.6127838567197355
salari,72,3.8276277047674334
incent,72,1.9138138523837167
subsidi,72,1.9138138523837167
train,72,1.2148438480476977
import,72,1.3117538610557542
factor,72,1.4366925976640543
attract,72,1.9138138523837167
student,72,1.9138138523837167
studi,72,1.0107238653917732
inform,72,0.7394916160668822
scienc,72,0.8346326063360918
hope,72,1.9138138523837167
graduat,72,1.4366925976640543
stipend,72,1.9138138523837167
level,72,1.3117538610557542
remedi,72,1.9138138523837167
specialist,72,1.6127838567197355
shortag,72,1.9138138523837167
73,72,3.8276277047674334
purpos,73,1.6127838567197355
commun,73,3.4069878060002194
describ,73,0.6833649310054427
abil,73,1.9138138523837167
transmit,73,1.9138138523837167
document,73,0.7377225933280355
hard,73,1.4366925976640543
copi,73,1.2148438480476977
format,73,1.135662602000073
microfilm,73,2.6235077221115084
produc,73,0.9595713429443918
high,73,1.3117538610557542
speed,73,1.2148438480476977
direct,73,1.9138138523837167
readout,73,1.9138138523837167
scan,73,1.9138138523837167
convert,73,1.6127838567197355
facsimil,73,3.8276277047674334
record,73,1.4366925976640543
printout,73,1.6127838567197355
graphic,73,1.6127838567197355
alphanumer,73,1.9138138523837167
method,73,0.8346326063360918
includ,73,0.8724211672254917
voic,73,1.9138138523837167
channel,73,1.6127838567197355
74,73,3.8276277047674334
scienc,74,0.8346326063360918
engin,74,1.4366925976640543
televis,74,3.8276277047674334
journal,74,0.9138138523837167
experi,74,1.0687158123694598
us,74,1.225567713439471
broadcast,74,1.9138138523837167
inter,74,1.9138138523837167
profession,74,1.2148438480476977
commun,74,1.135662602000073
coordin,74,1.9138138523837167
aaa,74,1.9138138523837167
nsf,74,1.9138138523837167
grant,74,1.6127838567197355
30,74,1.6127838567197355
hour,74,1.6127838567197355
videotap,74,3.8276277047674334
cooper,74,1.4366925976640543
12,74,1.4366925976640543
nation,74,2.1374316247389196
societi,74,1.4366925976640543
evalu,74,1.135662602000073
indic,74,1.3117538610557542
project,74,1.135662602000073
propos,74,1.3117538610557542
consid,74,1.3117538610557542
second,74,1.9138138523837167
seri,74,1.9138138523837167
distribut,74,1.4366925976640543
expand,74,1.9138138523837167
basi,74,1.2148438480476977
75,74,3.8276277047674334
print,75,1.2148438480476977
text,75,1.135662602000073
50,75,1.6127838567197355
articl,75,1.4366925976640543
speech,75,1.6127838567197355
analysi,75,1.3117538610557542
synthesi,75,1.9138138523837167
transcrib,75,1.9138138523837167
readabl,75,1.4366925976640543
format,75,1.135662602000073
short,75,1.9138138523837167
summar,75,1.9138138523837167
step,75,1.3117538610557542
copi,75,1.2148438480476977
method,75,1.6692652126721836
serv,75,1.6127838567197355
basi,75,1.2148438480476977
exchang,75,1.4366925976640543
experi,75,1.0687158123694598
idea,75,1.9138138523837167
altern,75,1.9138138523837167
transcript,75,1.9138138523837167
76,75,3.8276277047674334
characterist,76,1.9138138523837167
profession,76,1.2148438480476977
inform,76,0.3697458080334411
scientist,76,1.9138138523837167
discuss,76,1.0107238653917732
emphasi,76,1.9138138523837167
human,76,1.4366925976640543
factor,76,1.4366925976640543
ideal,76,1.9138138523837167
work,76,0.9595713429443918
condit,76,1.9138138523837167
requir,76,1.135662602000073
background,76,1.6127838567197355
knowledg,76,1.6127838567197355
type,76,1.4366925976640543
personnel,76,1.3117538610557542
given,76,1.135662602000073
77,76,3.8276277047674334
cynthia,77,1.9138138523837167
iii,77,1.9138138523837167
scientif,77,1.2148438480476977
demonstr,77,2.8733851953281087
machin,77,2.1374316247389196
learn,77,1.9138138523837167
techniqu,77,1.0107238653917732
system,77,0.8346326063360918
appli,77,1.9138138523837167
recognit,77,3.225567713439471
live,77,1.9138138523837167
speech,77,1.6127838567197355
regardless,77,1.9138138523837167
speaker,77,3.8276277047674334
form,77,1.0687158123694598
highli,77,1.9138138523837167
statist,77,1.135662602000073
signal,77,3.8276277047674334
phonem,77,1.9138138523837167
accent,77,1.9138138523837167
recogn,77,1.4366925976640543
seismic,77,1.9138138523837167
separ,77,1.9138138523837167
known,77,1.9138138523837167
method,77,0.8346326063360918
78,77,3.8276277047674334
rapid,78,1.3117538610557542
accur,78,1.9138138523837167
prepar,78,2.4296876960953955
larg,78,1.3117538610557542
amount,78,1.9138138523837167
alphabet,78,1.6127838567197355
inform,78,0.3697458080334411
input,78,1.3117538610557542
search,78,0.9138138523837167
feasibl,78,1.6127838567197355
us,78,0.6127838567197355
flexowrit,78,1.4366925976640543
method,78,0.8346326063360918
univers,78,1.9138138523837167
pittsburgh,78,1.9138138523837167
health,78,1.6127838567197355
law,78,1.9138138523837167
center,78,1.135662602000073
4,78,1.2148438480476977
800,78,1.6127838567197355
000,78,1.4366925976640543
line,78,1.4366925976640543
legal,78,1.9138138523837167
text,78,1.135662602000073
